  
F2:BF:FE:63:AA:2C,2018-10-31 17:46:54,2018-10-31 17:46:54,-87,
F2:C3:90:5F:3B:40,2018-10-31 16:56:44,2018-10-31 16:56:44,-81,
F2:C4:B9:BC:2A:36,2018-10-31 17:03:06,2018-10-31 17:22:30,-61,
F2:C7:1A:BF:BA:D4,2018-10-31 17:33:39,2018-10-31 17:33:39,-80,
F2:CE:EA:C3:1D:91,2018-10-31 17:10:21,2018-10-31 17:10:21,-79,
F2:DB:09:AD:17:D0,2018-10-31 17:40:48,2018-10-31 17:40:48,-77,
F2:DB:E8:05:DD:80,2018-10-31 16:57:27,2018-10-31 16:57:27,-53,
F4:09:D8:18:CA:92,2018-10-31 17:47:57,2018-10-31 17:47:57,-90,
F4:0E:22:02:91:C2,2018-10-31 16:54:19,2018-10-31 16:54:19,-1,
F4:0E:22:0E:16:3A,2018-10-31 16:54:44,2018-10-31 17:47:58,-74,
F4:0E:22:0E:25:BA,2018-10-31 16:53:55,2018-10-31 16:54:15,-84,
F4:0E:22:1D:F7:E8,2018-10-31 17:40:33,2018-10-31 17:40:34,-61,
F4:0E:22:2B:3E:C5,2018-10-31 17:02:00,2018-10-31 17:02:00,-86,
F4:0F:24:08:AF:40,2018-10-31 16:57:15,2018-10-31 17:25:28,-87,
F4:5C:89:91:F5:CF,2018-10-31 17:01:41,2018-10-31 17:45:13,-81,
F4:5C:89:AB:99:89,2018-10-31 16:59:04,2018-10-31 17:49:07,-78,
F4:5C:89:AB:9A:45,2018-10-31 17:12:18,2018-10-31 17:12:18,-1,
F4:5C:89:B6:43:87,2018-10-31 17:01:08,2018-10-31 17:48:32,-85,
F4:8B:32:29:3F:6D,2018-10-31 16:59:14,2018-10-31 17:49:09,-83,
F4:8B:32:60:F0:97,2018-10-31 17:28:11,2018-10-31 17:28:11,-88,
F4:8B:32:B6:7D:15,2018-10-31 17:25:27,2018-10-31 17:25:27,-89,
F4:8B:32:DC:09:E7,2018-10-31 16:55:51,2018-10-31 16:56:02,-90,
F6:0C:10:8D:42:CA,2018-10-31 17:07:47,2018-10-31 17:07:47,-81,
F6:0D:22:26:65:8D,2018-10-31 17:48:39,2018-10-31 17:48:39,-91,
F6:10:33:F8:4F:8A,2018-10-31 17:15:19,2018-10-31 17:15:19,-73,
F6:2D:94:4C:B1:79,2018-10-31 17:12:27,2018-10-31 17:12:27,-91,
F6:2F:49:D3:0C:D2,2018-10-31 17:12:43,2018-10-31 17:12:43,-77,
F6:3E:3D:01:D9:3B,2018-10-31 17:16:59,2018-10-31 17:16:59,-90,
F6:4B:7E:43:94:04,2018-10-31 17:07:44,2018-10-31 17:07:44,-84,
F6:56:5D:BA:FA:9B,2018-10-31 17:37:01,2018-10-31 17:37:01,-83,
F6:57:72:73:69:F7,2018-10-31 17:34:04,2018-10-31 17:34:04,-77,
F6:5A:9B:82:D0:F9,2018-10-31 17:01:31,2018-10-31 17:01:31,-85,
F6:71:42:82:38:90,2018-10-31 17:22:54,2018-10-31 17:22:54,-84,
F6:AD:FB:00:D2:22,2018-10-31 16:54:33,2018-10-31 16:54:33,-54,
F6:C6:49:AC:B6:32,2018-10-31 17:42:02,2018-10-31 17:42:02,-82,
F6:DB:AC:2A:5C:1F,2018-10-31 17:13:45,2018-10-31 17:13:46,-86,
F6:DE:63:2A:62:31,2018-10-31 17:47:37,2018-10-31 17:47:37,-84,
F6:EF:00:F9:95:AD,2018-10-31 17:00:08,2018-10-31 17:00:08,-58,
F8:28:19:E8:37:87,2018-10-31 17:07:43,2018-10-31 17:08:28,-91,
F8:28:19:E9:5A:25,2018-10-31 17:23:06,2018-10-31 17:23:06,-88,
F8:28:19:E9:63:7F,2018-10-31 16:52:30,2018-10-31 17:01:01,-83,
F8:32:E4:7A:9C:D8,2018-10-31 17:02:37,2018-10-31 17:02:37,-74,
F8:32:E4:7B:C3:5C,2018-10-31 17:02:11,2018-10-31 17:02:11,-90,
F8:32:E4:7F:2D:E0,2018-10-31 17:27:47,2018-10-31 17:27:47,-82,
F8:84:F2:68:E5:CD,2018-10-31 16:57:14,2018-10-31 16:57:14,-92,
F8:94:C2:6B:E9:AF,2018-10-31 17:48:29,2018-10-31 17:48:47,-87,
FA:02:0F:94:F6:C8,2018-10-31 16:57:08,2018-10-31 16:57:08,-88,
FA:04:B2:31:DF:DA,2018-10-31 16:57:54,2018-10-31 16:57:54,-88,
FA:05:9D:3E:3D:8D,2018-10-31 17:27:31,2018-10-31 17:27:31,-82,
FA:1F:87:75:A1:17,2018-10-31 17:48:19,2018-10-31 17:48:19,-86,
FA:28:DF:E9:55:88,2018-10-31 16:56:46,2018-10-31 16:57:51,-74,
FA:2F:2A:D6:8A:2F,2018-10-31 17:42:17,2018-10-31 17:44:31,-77,
FA:3F:04:2F:03:5F,2018-10-31 16:55:18,2018-10-31 16:55:18,-53,
FA:41:C6:F2:3F:53,2018-10-31 17:14:40,2018-10-31 17:14:40,-89,
FA:4A:7C:2C:EB:D5,2018-10-31 17:30:44,2018-10-31 17:30:44,-76,
FA:4B:B3:11:73:64,2018-10-31 17:40:51,2018-10-31 17:40:51,-80,
FA:53:67:42:B0:45,2018-10-31 17:10:11,2018-10-31 17:10:11,-79,
FA:53:92:50:11:CB,2018-10-31 17:14:24,2018-10-31 17:14:24,-83,
FA:63:53:E2:CD:71,2018-10-31 17:38:31,2018-10-31 17:38:31,-87,
FA:73:C0:8C:2B:9E,2018-10-31 17:10:29,2018-10-31 17:10:29,-87,
FA:75:9D:50:7C:4C,2018-10-31 17:13:12,2018-10-31 17:13:12,-81,
FA:7A:58:D9:0C:C9,2018-10-31 17:28:36,2018-10-31 17:28:36,-84,
FA:7D:9A:4F:7A:FB,2018-10-31 17:48:58,2018-10-31 17:48:58,-91,
FA:84:97:3C:D4:53,2018-10-31 17:20:19,2018-10-31 17:24:09,-68,
FA:AD:85:DC:0F:51,2018-10-31 17:18:28,2018-10-31 17:18:28,-82,
FA:C8:E7:37:D8:54,2018-10-31 17:21:51,2018-10-31 17:21:51,-88,
FA:E4:DC:24:C5:11,2018-10-31 17:43:02,2018-10-31 17:43:02,-73,
FA:EA:61:F7:B2:D0,2018-10-31 17:45:38,2018-10-31 17:45:38,-85,
FA:ED:C6:F7:82:12,2018-10-31 16:59:24,2018-10-31 16:59:24,-74,
FA:F7:9A:88:E6:67,2018-10-31 16:54:37,2018-10-31 17:01:18,-52,
FA:F9:C0:B1:A8:84,2018-10-31 16:55:12,2018-10-31 16:55:12,-85,
FA:FA:B7:94:5B:44,2018-10-31 17:11:13,2018-10-31 17:11:13,-86,
FC:3D:93:09:30:75,2018-10-31 17:00:53,2018-10-31 17:09:02,-92,
FC:64:BA:BB:11:28,2018-10-31 16:57:31,2018-10-31 16:57:31,-82,
FE:19:5A:8F:5F:87,2018-10-31 17:24:11,2018-10-31 17:24:11,-83,
FE:23:43:06:E2:6F,2018-10-31 17:04:05,2018-10-31 17:04:05,-81,
FE:31:EA:1A:88:91,2018-10-31 17:24:48,2018-10-31 17:24:48,-59,
FE:40:46:00:7E:E1,2018-10-31 17:40:28,2018-10-31 17:40:28,-80,
FE:52:65:1C:81:75,2018-10-31 17:04:45,2018-10-31 17:13:45,-83,
FE:58:D2:96:D9:5D,2018-10-31 17:24:27,2018-10-31 17:24:27,-66,
FE:67:26:FC:AF:5C,2018-10-31 17:41:24,2018-10-31 17:41:27,-79,
FE:6F:6E:5C:DA:55,2018-10-31 17:05:56,2018-10-31 17:05:56,-82,
FE:77:CC:F7:55:1D,2018-10-31 17:20:58,2018-10-31 17:20:58,-87,
FE:81:19:C1:28:B2,2018-10-31 17:11:06,2018-10-31 17:11:06,-93,
FE:8D:F7:09:B4:0F,2018-10-31 17:06:26,2018-10-31 17:06:26,-91,
FE:8F:F1:BF:A0:B1,2018-10-31 17:11:08,2018-10-31 17:11:09,-85,
FE:9C:D5:9E:93:72,2018-10-31 17:35:42,2018-10-31 17:37:57,-89,
FE:B1:C4:0B:59:0D,2018-10-31 17:40:59,2018-10-31 17:40:59,-81,
FE:C5:48:32:65:80,2018-10-31 17:33:32,2018-10-31 17:33:32,-88,
FE:CE:A2:DC:5A:3D,2018-10-31 16:53:11,2018-10-31 16:53:11,-88,
FF:FF:02:1A:11:FA,2018-10-31 17:00:34,2018-10-31 17:44:37,-65,
FF:FF:0A:C9:AE:C3,2018-10-31 17:44:19,2018-10-31 17:44:19,-82,
FF:FF:76:0D:6B:27,2018-10-31 17:12:15,2018-10-31 17:12:15,-79,
FF:FF:78:8A:20:49,2018-10-31 16:54:42,2018-10-31 17:38:06,-50,
FF:FF:78:8A:20:8D,2018-10-31 17:00:33,2018-10-31 17:46:48,-62,
FF:FF:B8:27:EB:A3,2018-10-31 17:08:33,2018-10-31 17:08:33,-88,
FF:FF:FC:DD:55:63,2018-10-31 16:56:15,2018-10-31 17:42:17,-62,
